Source,Target,Type,Weight
136,74,Undirected,50
136,75,Undirected,50
136,79,Undirected,50
136,80,Undirected,50
136,82,Undirected,50
136,83,Undirected,50
136,84,Undirected,50
136,85,Undirected,50
136,87,Undirected,50
136,90,Undirected,50
136,92,Undirected,50
136,93,Undirected,50
136,97,Undirected,50
136,98,Undirected,50
136,99,Undirected,50
136,101,Undirected,50
136,102,Undirected,50
136,103,Undirected,50
136,104,Undirected,50
136,105,Undirected,50
136,106,Undirected,50
136,109,Undirected,50
136,111,Undirected,50
136,114,Undirected,50
136,115,Undirected,50
136,118,Undirected,50
136,119,Undirected,50
136,120,Undirected,50
136,124,Undirected,50
136,125,Undirected,50
136,127,Undirected,50
136,128,Undirected,50
136,130,Undirected,50
136,132,Undirected,50
136,133,Undirected,50
136,134,Undirected,50
136,135,Undirected,50
136,210,Undirected,50
137,136,Undirected,50
137,171,Undirected,50
138,80,Undirected,50
138,115,Undirected,50
138,130,Undirected,50
139,118,Undirected,50
140,99,Undirected,50
140,136,Undirected,50
141,9,Undirected,50
141,134,Undirected,50
141,136,Undirected,50
141,224,Undirected,50
142,70,Undirected,50
143,18,Undirected,50
144,18,Undirected,50
145,13,Undirected,50
145,70,Undirected,50
145,130,Undirected,50
146,136,Undirected,50
146,176,Undirected,50
147,136,Undirected,50
148,118,Undirected,50
149,50,Undirected,50
149,210,Undirected,50
149,215,Undirected,50
150,50,Undirected,50
151,50,Undirected,50
151,136,Undirected,50
152,1,Undirected,50
152,41,Undirected,50
152,50,Undirected,50
152,70,Undirected,50
152,80,Undirected,50
152,82,Undirected,50
152,84,Undirected,50
152,85,Undirected,50
152,95,Undirected,50
152,102,Undirected,50
152,130,Undirected,50
152,136,Undirected,50
152,229,Undirected,50
153,136,Undirected,50
154,0,Undirected,50
154,2,Undirected,50
154,4,Undirected,50
154,8,Undirected,50
154,9,Undirected,50
154,11,Undirected,50
154,19,Undirected,50
154,22,Undirected,50
154,25,Undirected,50
154,27,Undirected,50
154,28,Undirected,50
154,34,Undirected,50
154,35,Undirected,50
154,37,Undirected,50
154,41,Undirected,50
154,44,Undirected,50
154,48,Undirected,50
154,50,Undirected,50
154,59,Undirected,50
154,65,Undirected,50
154,69,Undirected,50
154,70,Undirected,50
154,75,Undirected,50
154,77,Undirected,50
154,80,Undirected,50
154,84,Undirected,50
154,87,Undirected,50
154,95,Undirected,50
154,97,Undirected,50
154,98,Undirected,50
154,103,Undirected,50
154,105,Undirected,50
154,106,Undirected,50
154,111,Undirected,50
154,118,Undirected,50
154,119,Undirected,50
154,120,Undirected,50
154,123,Undirected,50
154,127,Undirected,50
154,128,Undirected,50
154,130,Undirected,50
154,132,Undirected,50
154,134,Undirected,50
154,135,Undirected,50
154,136,Undirected,50
154,152,Undirected,50
155,80,Undirected,50
156,24,Undirected,50
157,41,Undirected,50
157,50,Undirected,50
157,53,Undirected,50
157,70,Undirected,50
157,80,Undirected,50
157,136,Undirected,50
157,154,Undirected,50
159,50,Undirected,50
159,70,Undirected,50
159,72,Undirected,50
159,87,Undirected,50
159,130,Undirected,50
159,136,Undirected,50
159,168,Undirected,50
160,70,Undirected,50
160,80,Undirected,50
161,39,Undirected,50
161,136,Undirected,50
162,70,Undirected,50
162,80,Undirected,50
163,20,Undirected,50
163,45,Undirected,50
163,50,Undirected,50
163,70,Undirected,50
163,80,Undirected,50
163,84,Undirected,50
163,87,Undirected,50
163,106,Undirected,50
163,118,Undirected,50
163,127,Undirected,50
163,130,Undirected,50
163,131,Undirected,50
163,132,Undirected,50
163,136,Undirected,50
163,154,Undirected,50
163,192,Undirected,50
163,195,Undirected,50
164,41,Undirected,50
164,50,Undirected,50
164,53,Undirected,50
164,80,Undirected,50
164,128,Undirected,50
164,136,Undirected,50
164,185,Undirected,50
164,215,Undirected,50
165,35,Undirected,50
165,41,Undirected,50
165,50,Undirected,50
165,70,Undirected,50
165,80,Undirected,50
165,84,Undirected,50
165,106,Undirected,50
165,154,Undirected,50
168,37,Undirected,50
168,41,Undirected,50
168,48,Undirected,50
168,50,Undirected,50
168,70,Undirected,50
168,80,Undirected,50
168,87,Undirected,50
168,96,Undirected,50
168,103,Undirected,50
168,106,Undirected,50
168,130,Undirected,50
168,136,Undirected,50
168,195,Undirected,50
169,41,Undirected,50
169,49,Undirected,50
169,50,Undirected,50
169,70,Undirected,50
169,80,Undirected,50
169,130,Undirected,50
169,136,Undirected,50
169,154,Undirected,50
169,159,Undirected,50
170,136,Undirected,50
171,19,Undirected,10
171,30,Undirected,10
171,41,Undirected,100
171,44,Undirected,100
171,49,Undirected,100
171,50,Undirected,100
171,70,Undirected,100
171,80,Undirected,100
171,86,Undirected,100
171,130,Undirected,100
171,136,Undirected,100
171,154,Undirected,100
171,219,Undirected,100
172,12,Undirected,100
172,41,Undirected,100
172,50,Undirected,100
172,55,Undirected,100
172,80,Undirected,100
172,86,Undirected,100
172,96,Undirected,100
172,109,Undirected,100
172,120,Undirected,100
172,130,Undirected,100
172,136,Undirected,100
172,154,Undirected,100
172,176,Undirected,100
172,207,Undirected,100
172,208,Undirected,100
173,23,Undirected,100
173,24,Undirected,100
173,41,Undirected,100
173,48,Undirected,100
173,60,Undirected,100
173,65,Undirected,100
173,69,Undirected,100
173,70,Undirected,100
173,80,Undirected,100
173,82,Undirected,100
173,103,Undirected,100
173,108,Undirected,100
173,118,Undirected,100
173,127,Undirected,100
173,135,Undirected,100
173,136,Undirected,100
173,154,Undirected,100
173,158,Undirected,100
173,160,Undirected,100
173,162,Undirected,100
173,167,Undirected,100
174,24,Undirected,100
175,2,Undirected,100
175,50,Undirected,100
175,105,Undirected,100
175,130,Undirected,100
175,136,Undirected,100
176,41,Undirected,100
176,50,Undirected,100
176,70,Undirected,100
176,80,Undirected,100
176,87,Undirected,100
176,106,Undirected,100
176,130,Undirected,100
176,136,Undirected,100
176,138,Undirected,100
176,154,Undirected,100
176,159,Undirected,100
176,175,Undirected,100
176,200,Undirected,100
177,118,Undirected,100
177,173,Undirected,100
178,80,Undirected,100
178,154,Undirected,100
179,35,Undirected,100
179,122,Undirected,100
179,130,Undirected,100
179,217,Undirected,100
180,70,Undirected,100
180,80,Undirected,100
180,130,Undirected,100
180,169,Undirected,100
180,171,Undirected,100
181,50,Undirected,100
181,93,Undirected,100
181,136,Undirected,100
182,50,Undirected,100
182,70,Undirected,100
182,128,Undirected,100
182,130,Undirected,100
182,171,Undirected,100
183,70,Undirected,100
183,80,Undirected,100
183,118,Undirected,100
183,173,Undirected,100
184,18,Undirected,100
185,41,Undirected,100
185,50,Undirected,100
185,80,Undirected,100
185,84,Undirected,100
185,86,Undirected,100
185,114,Undirected,100
185,130,Undirected,100
185,136,Undirected,100
185,154,Undirected,100
185,212,Undirected,100
186,30,Undirected,100
186,50,Undirected,100
186,80,Undirected,100
187,173,Undirected,100
188,118,Undirected,100
188,173,Undirected,100
189,10,Undirected,100
189,20,Undirected,100
189,21,Undirected,100
189,24,Undirected,100
189,41,Undirected,100
189,45,Undirected,100
189,49,Undirected,100
189,50,Undirected,100
189,70,Undirected,100
189,80,Undirected,10
189,84,Undirected,10
189,87,Undirected,10
189,106,Undirected,10
189,118,Undirected,10
189,130,Undirected,10
189,134,Undirected,10
189,136,Undirected,10
189,154,Undirected,10
189,173,Undirected,30
189,200,Undirected,30
190,70,Undirected,300
190,80,Undirected,300
190,120,Undirected,300
190,130,Undirected,300
190,171,Undirected,300
190,172,Undirected,300
191,50,Undirected,300
191,70,Undirected,300
191,80,Undirected,10
191,134,Undirected,10
191,136,Undirected,10
191,173,Undirected,10
192,9,Undirected,10
192,11,Undirected,1000
192,18,Undirected,1000
192,24,Undirected,10
192,44,Undirected,10
192,48,Undirected,10
192,50,Undirected,10
192,59,Undirected,10
192,63,Undirected,10
192,66,Undirected,10
192,68,Undirected,10
192,70,Undirected,10
192,71,Undirected,10
192,80,Undirected,10
192,82,Undirected,10
192,83,Undirected,10
192,90,Undirected,10
192,103,Undirected,10
192,111,Undirected,10
192,118,Undirected,10
192,127,Undirected,10
192,135,Undirected,10
192,136,Undirected,10
192,137,Undirected,10
192,148,Undirected,10
192,152,Undirected,10
192,154,Undirected,10
192,160,Undirected,10
192,162,Undirected,10
192,168,Undirected,10
192,172,Undirected,10
192,173,Undirected,10
192,176,Undirected,10
192,181,Undirected,10
192,183,Undirected,10
192,189,Undirected,10
192,191,Undirected,10
193,0,Undirected,10
193,50,Undirected,10
193,53,Undirected,10
193,70,Undirected,10
193,80,Undirected,10
193,130,Undirected,10
193,136,Undirected,10
193,154,Undirected,10
194,25,Undirected,10
194,41,Undirected,10
194,50,Undirected,10
194,70,Undirected,10
194,109,Undirected,10
194,115,Undirected,10
194,118,Undirected,10
194,136,Undirected,10
194,154,Undirected,10
194,173,Undirected,10
194,189,Undirected,10
194,192,Undirected,10
195,41,Undirected,10
195,50,Undirected,10
195,69,Undirected,10
195,70,Undirected,10
195,80,Undirected,10
195,84,Undirected,10
195,102,Undirected,10
195,109,Undirected,10
195,115,Undirected,10
195,118,Undirected,10
195,136,Undirected,10
195,146,Undirected,10
195,154,Undirected,10
195,173,Undirected,10
195,192,Undirected,10
196,118,Undirected,10
197,41,Undirected,10
197,50,Undirected,10
197,80,Undirected,10
197,154,Undirected,10
198,44,Undirected,10
198,50,Undirected,10
198,80,Undirected,10
198,130,Undirected,10
198,136,Undirected,10
198,152,Undirected,10
198,154,Undirected,10
199,50,Undirected,10
199,136,Undirected,10
199,221,Undirected,10
200,15,Undirected,10
200,17,Undirected,10
200,18,Undirected,10
200,23,Undirected,10
200,24,Undirected,10
200,41,Undirected,10
200,48,Undirected,10
200,50,Undirected,10
200,60,Undirected,10
200,63,Undirected,10
200,65,Undirected,10
200,66,Undirected,10
200,68,Undirected,10
200,69,Undirected,10
200,70,Undirected,10
200,71,Undirected,10
200,80,Undirected,10
200,83,Undirected,10
200,84,Undirected,10
200,90,Undirected,10
200,103,Undirected,10
200,116,Undirected,10
200,118,Undirected,10
200,127,Undirected,10
200,130,Undirected,10
200,135,Undirected,10
200,136,Undirected,10
200,137,Undirected,10
200,146,Undirected,10
200,148,Undirected,10
200,154,Undirected,10
200,156,Undirected,10
200,160,Undirected,10
200,162,Undirected,10
200,166,Undirected,10
200,173,Undirected,10
200,174,Undirected,10
200,183,Undirected,10
200,187,Undirected,10
200,188,Undirected,10
200,191,Undirected,10
200,192,Undirected,10
200,193,Undirected,10
200,194,Undirected,10
200,195,Undirected,10
201,113,Undirected,10
201,130,Undirected,10
202,79,Undirected,10
202,136,Undirected,10
202,147,Undirected,10
203,10,Undirected,10
203,41,Undirected,10
203,50,Undirected,10
203,70,Undirected,10
203,84,Undirected,10
203,109,Undirected,10
203,130,Undirected,10
203,136,Undirected,10
203,154,Undirected,10
203,168,Undirected,10
203,173,Undirected,10
203,189,Undirected,10
203,192,Undirected,10
203,200,Undirected,10
204,41,Undirected,10
204,50,Undirected,10
204,57,Undirected,10
204,80,Undirected,10
204,88,Undirected,10
204,136,Undirected,10
204,186,Undirected,10
205,41,Undirected,10
205,50,Undirected,10
205,69,Undirected,10
205,70,Undirected,10
205,80,Undirected,10
205,84,Undirected,10
205,87,Undirected,10
205,130,Undirected,10
205,136,Undirected,10
205,154,Undirected,10
205,173,Undirected,10
205,175,Undirected,10
206,24,Undirected,10
206,102,Undirected,10
206,136,Undirected,10
206,173,Undirected,10
206,192,Undirected,10
206,200,Undirected,10
207,28,Undirected,10
207,45,Undirected,10
207,50,Undirected,10
207,70,Undirected,10
207,130,Undirected,10
207,131,Undirected,10
207,136,Undirected,10
207,169,Undirected,10
208,10,Undirected,10
208,50,Undirected,10
208,149,Undirected,10
209,200,Undirected,10
210,50,Undirected,10
210,80,Undirected,10
210,84,Undirected,10
210,87,Undirected,10
210,111,Undirected,10
210,119,Undirected,10
210,154,Undirected,10
211,20,Undirected,10
211,41,Undirected,10
211,50,Undirected,10
211,84,Undirected,10
211,106,Undirected,10
211,134,Undirected,10
211,154,Undirected,10
212,44,Undirected,10
212,80,Undirected,10
212,111,Undirected,10
212,130,Undirected,10
212,152,Undirected,10
213,20,Undirected,10
213,41,Undirected,10
213,50,Undirected,10
213,70,Undirected,10
213,80,Undirected,10
213,84,Undirected,10
213,87,Undirected,10
213,91,Undirected,10
213,130,Undirected,10
213,136,Undirected,10
213,154,Undirected,10
214,50,Undirected,10
215,20,Undirected,10
215,50,Undirected,10
215,150,Undirected,10
216,173,Undirected,10
216,192,Undirected,10
216,200,Undirected,10
217,41,Undirected,10
217,50,Undirected,10
217,130,Undirected,10
217,145,Undirected,10
218,25,Undirected,10
218,59,Undirected,10
218,70,Undirected,10
218,80,Undirected,10
218,136,Undirected,10
218,154,Undirected,10
218,192,Undirected,10
219,34,Undirected,10
219,41,Undirected,10
219,50,Undirected,10
219,70,Undirected,10
219,130,Undirected,10
219,136,Undirected,10
219,154,Undirected,10
220,50,Undirected,10
221,31,Undirected,10
221,32,Undirected,10
221,41,Undirected,10
221,50,Undirected,10
222,200,Undirected,10
223,4,Undirected,10
223,37,Undirected,10
223,45,Undirected,10
223,50,Undirected,10
223,70,Undirected,10
223,74,Undirected,10
223,80,Undirected,10
223,84,Undirected,10
223,130,Undirected,10
223,136,Undirected,10
223,192,Undirected,10
224,93,Undirected,10
224,136,Undirected,10
225,136,Undirected,10
225,170,Undirected,10
226,50,Undirected,10
226,105,Undirected,10
226,136,Undirected,10
227,36,Undirected,10
227,50,Undirected,10
228,50,Undirected,10
228,130,Undirected,10
228,219,Undirected,10
229,41,Undirected,10
229,50,Undirected,10
229,70,Undirected,10
229,77,Undirected,10
229,130,Undirected,10
229,136,Undirected,10
229,154,Undirected,10
229,176,Undirected,10
230,80,Undirected,10
231,80,Undirected,10
232,200,Undirected,10
233,35,Undirected,10
233,136,Undirected,10
234,50,Undirected,10
234,164,Undirected,10
